filename,spectral_centroid,rmse,rolloff,zcr,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,FirstPeak,SecondPeak,Ratio,BPM_First,BPM_Second,Sum,Var35
classical.00068.au,1559.72185192808,0.0573973804712296,2812.83299118373,0.0952023721700851,161.4990234375,-234.397689819336,130.268768310547,-39.5486183166504,19.3380317687988,-6.79701709747314,-5.12645435333252,-3.70948219299316,-4.03549957275391,-5.07061195373535,-1.36752474308014,0.416760802268982,0.125592559576035,0.158515855669975,0.082162082195282,0.295069873332977,0.527635514736176,0.152304828166962,0.288567721843719,0.144344985485077,0.398255586624146,0.330573171377182,0.167513251304626,0.0251688374962247,0.0236633734688656,0.940185396819183,195,174,46.7876871762007,classical
classical.00067.au,1118.22750658523,0.0316877849400043,1993.67127787587,0.0463553508368808,143.5546875,-413.575988769531,143.425247192383,31.3438377380371,14.0313377380371,1.52437555789948,-2.29103183746338,-6.47889041900635,-8.10293102264404,-5.92481851577759,-4.46289825439453,0.422762244939804,0.232128888368607,0.297092258930206,0.211563363671303,0.383790284395218,0.315250068902969,0.176135540008545,0.324124842882156,0.163209170103073,0.124715030193329,0.169191971421242,0.388277173042297,0.0184251823545339,0.0179417076335252,0.973760112019208,106,109,97.107425876388,classical
classical.00066.au,794.918486101667,0.0317313559353352,1007.27724246565,0.0450322295859133,135.999177631579,-429.346221923828,175.154266357422,31.9037094116211,4.27000951766968,1.05218493938446,-5.77080917358398,-9.47931671142578,-11.2820568084717,-10.581428527832,-8.66284084320068,0.272186815738678,0.160998448729515,0.205785185098648,0.183261498808861,0.0699561163783073,0.0996727719902992,0.105776607990265,0.283276289701462,0.187860995531082,0.124247878789902,0.320953905582428,0.230412632226944,0.0307907491760694,0.0209924399011124,0.681777496905718,183,156,34.0392054805293,classical
classical.00019.au,1184.63214206129,0.00799312349408865,2289.45282265867,0.0575914884868421,123.046875,-475.849060058594,141.520584106445,-8.48103809356689,33.9966735839844,0.530631363391876,6.04552030563354,0.0252622235566378,9.534499168396,2.16182947158813,7.08584308624268,0.349708825349808,0.234045639634132,0.283935695886612,0.459389328956604,0.189763531088829,0.185908898711205,0.163599416613579,0.355581134557724,0.371971160173416,0.222468331456184,0.385915011167526,0.205924510955811,0.0282278196094378,0.0216717699614565,0.767745091945064,176,165,102.287160551841,classical
classical.00017.au,1358.89790273986,0.0373781509697437,2417.59371447489,0.081115533692918,117.453835227273,-311.539367675781,148.68327331543,-33.4811172485352,10.3268146514893,-12.8620147705078,1.2177197933197,-12.8992948532104,0.798094391822815,-9.72586822509766,2.04969525337219,0.255371451377869,0.294513553380966,0.263353556394577,0.219632983207703,0.500515878200531,0.218876153230667,0.168732583522797,0.157537803053856,0.175950601696968,0.398661136627197,0.171922594308853,0.251671433448792,0.0257331005787741,0.0247672741233848,0.962467544381884,44,92,48.2050884246283,classical
classical.00010.au,1497.19663930326,0.0295126773416996,2868.1493233601,0.086216409878096,103.359375,-315.012756347656,128.729629516602,-28.9230308532715,30.8376007080078,-8.99513721466064,7.98052787780762,-9.84743881225586,1.45048391819,-8.96462345123291,6.05219793319702,0.286371856927872,0.147045776247978,0.327796071767807,0.317590147256851,0.217302069067955,0.414881855249405,0.149313986301422,0.178761810064316,0.10881407558918,0.247400850057602,0.381159514188766,0.163743034005165,0.0306046085243299,0.0282284210142455,0.922358506621793,114,105,37.4353150357268,classical
classical.00037.au,1534.06497758152,0.0415513776242733,2838.22450431139,0.0939521907652864,151.999080882353,-275.346252441406,125.311279296875,-41.0436668395996,24.5905380249023,-4.7679615020752,-4.26632308959961,-14.9994592666626,-5.05112791061401,-4.99153757095337,2.46848106384277,0.226012095808983,0.249348759651184,0.234680324792862,0.214791551232338,0.383445709943771,0.208796948194504,0.185939595103264,0.294387727975845,0.339719593524933,0.539975881576538,0.299964964389801,0.233013525605202,0.0303396742191601,0.0209142475203258,0.689336588430407,64,173,38.8252683985584,classical
classical.00035.au,1016.27941019856,0.0405978001654148,1823.68063911934,0.0611549590025155,151.999080882353,-319.775543212891,166.009613037109,-11.933087348938,27.2541351318359,7.82889127731323,1.73061108589172,-7.85689973831177,-2.40476107597351,-2.90730714797974,-2.52171421051025,0.33530792593956,0.389813810586929,0.255302876234055,0.242677852511406,0.333954572677612,0.265617370605469,0.274779051542282,0.28478541970253,0.46860146522522,0.384666293859482,0.258433014154434,0.337214648723602,0.063065581877149,0.0505356261790824,0.801318638073065,51,151,35.3058282019644,classical
classical.00033.au,1128.2640221625,0.0123625444248319,2165.77023721701,0.0543930951286765,123.046875,-429.084320068359,120.754180908203,-1.68572223186493,17.954273223877,7.73696088790894,-2.0454318523407,-3.94267749786377,-2.5363290309906,-0.583062052726746,-0.797120630741119,0.412530809640884,0.284323960542679,0.190830260515213,0.264506369829178,0.340991139411926,0.386913895606995,0.195718109607697,0.305154234170914,0.456267893314362,0.266217619180679,0.212583631277084,0.331098437309265,0.0169752119612945,0.0145051981739164,0.854492904535736,161,100,181.044373932889,classical
classical.00047.au,1173.6583080519,0.00949774030596018,2082.50407404944,0.0663253736938854,123.046875,-436.837127685547,154.145965576172,-19.8818511962891,20.1942157745361,3.15922331809998,0.444807201623917,-6.53602838516235,-4.60562229156494,-10.0603370666504,-6.1526460647583,0.259233891963959,0.250098675489426,0.2360879778862,0.197560980916023,0.47320145368576,0.232776179909706,0.371501117944717,0.196732595562935,0.125907182693481,0.195986419916153,0.134709239006042,0.429071754217148,0.0203904638028379,0.0174329262107891,0.854954864163651,167,152,107.547103534351,classical
classical.00042.au,1327.31442538598,0.134665444493294,2172.57019609859,0.0938527960526316,99.3840144230769,-160.315963745117,164.130416870117,-48.886589050293,1.59452664852142,-7.59112548828125,-2.62572455406189,-11.076491355896,-7.02464246749878,-8.11980724334717,1.23349726200104,0.280268460512161,0.15558922290802,0.188273176550865,0.172259286046028,0.584283947944641,0.211146652698517,0.157574132084846,0.298074692487717,0.241853654384613,0.434367507696152,0.13583080470562,0.281216502189636,0.0444440821080882,0.0354934144937909,0.798608336819079,63,191,32.593545857344,classical
classical.00094.au,1424.01374582171,0.0139955263584852,2927.30729897325,0.0701549045810759,123.046875,-385.757659912109,128.638671875,-26.7360248565674,39.4834976196289,-2.17644619941711,16.7600040435791,-5.73148918151855,14.7218999862671,-3.09211492538452,12.3053026199341,0.426161020994186,0.335267782211304,0.531544804573059,0.325395703315735,0.201326206326485,0.21864677965641,0.352449923753738,0.446951866149902,0.295311242341995,0.484798431396484,0.549026727676392,0.261219590902328,0.0231081530380188,0.0220316946428618,0.953416510900462,29,199,68.955015278987,classical
classical.00072.au,1284.92177493883,0.0207315105944872,2476.56835786329,0.0637498034781347,117.453835227273,-360.82177734375,138.999298095703,-12.9392652511597,33.8057594299316,7.58608436584473,-1.7161158323288,1.03666591644287,4.07786417007446,3.93350791931152,0.931713581085205,0.314572900533676,0.19976282119751,0.320048987865448,0.265978932380676,0.249836564064026,0.472054034471512,0.219893082976341,0.175804570317268,0.155379354953766,0.335557401180267,0.404425829648972,0.239733248949051,0.0193132156163584,0.0155355636481985,0.804400673445589,122,125,89.0438938516448,classical
classical.00020.au,1218.29050794954,0.0384384989738464,2295.17778804059,0.0698128809500774,143.5546875,-300.937683105469,161.11116027832,-24.244140625,27.9650821685791,-2.84482955932617,2.36566281318665,-11.2486839294434,0.212807670235634,-6.82238578796387,6.08722400665283,0.214874982833862,0.124617576599121,0.359230995178223,0.347249180078506,0.161801785230637,0.333544850349426,0.153735443949699,0.264536798000336,0.286307543516159,0.282470434904099,0.517278730869293,0.183126181364059,0.0285424649749993,0.0275497402359521,0.965219376114967,177,154,61.453259568517,classical
classical.00061.au,1322.02641635327,0.0481888428330421,2473.62670898438,0.0761261458736455,151.999080882353,-274.426849365234,148.374496459961,-20.3270874023438,21.8030834197998,7.95062780380249,3.78624439239502,-2.22953987121582,-6.09759521484375,-5.63047027587891,-6.69599723815918,0.470823884010315,0.219198927283287,0.310987025499344,0.190458670258522,0.316685408353806,0.20572754740715,0.201209902763367,0.393918007612228,0.237103581428528,0.377464234828949,0.172534391283989,0.283926486968994,0.0544346058555153,0.0469828691614131,0.863106629009472,156,78,32.1363403088608,classical
classical.00095.au,1800.70784315715,0.0135659165680408,3426.85427828101,0.124357146744389,117.453835227273,-422.60546875,89.8327178955078,-18.7176818847656,37.7984848022461,6.00816011428833,4.15811777114868,-1.98177480697632,12.1244630813599,4.16750812530518,13.7887687683105,0.293749779462814,0.158367127180099,0.356448441743851,0.168532684445381,0.12490776181221,0.336422383785248,0.132303014397621,0.221058398485184,0.178324475884438,0.224836364388466,0.380854606628418,0.154737442731857,0.0423342818556798,0.0338895140091847,0.800521764481944,121,182,41.8673746574629,classical
classical.00027.au,901.834480527301,0.0284194499254227,1456.66619173883,0.053449412248452,129.19921875,-366.22021484375,181.600646972656,-5.52495527267456,27.0015048980713,-4.81776142120361,4.61373138427734,-10.5273523330688,0.16398686170578,-11.134352684021,3.58368277549744,0.418198853731155,0.220091834664345,0.167167410254478,0.0794604122638702,0.145741954445839,0.334812134504318,0.141402125358582,0.278225541114807,0.179047912359238,0.440362691879272,0.319556891918182,0.164391130208969,0.0188583106102835,0.0164631796927264,0.87299334669718,164,128,114.853096016762,classical
classical.00050.au,1170.07474833619,0.00797052681446075,2360.21906141157,0.0494928980021285,123.046875,-449.595581054688,151.507781982422,-12.7479257583618,44.2706184387207,6.2370753288269,4.04976558685303,-1.48233282566071,-1.61964285373688,-2.49107837677002,-4.2907886505127,0.536799728870392,0.613530576229095,0.223200842738152,0.154709994792938,0.121486820280552,0.22346368432045,0.253124237060547,0.259712398052216,0.282740324735641,0.194719985127449,0.375637859106064,0.194778367877007,0.0163826597090934,0.0156786294406252,0.95702588706781,156,160,115.845816887098,classical
classical.00001.au,1360.40835387697,0.0306278355419636,2387.21889814725,0.0877715781008127,117.453835227273,-324.058776855469,133.610046386719,-25.031099319458,24.5675525665283,-11.933687210083,17.6625289916992,-5.53069353103638,1.71668601036072,-10.5696401596069,-0.845977902412415,0.163997754454613,0.240298748016357,0.388455361127853,0.153389021754265,0.147618502378464,0.118199579417706,0.254926592111588,0.161569744348526,0.0907820388674736,0.17608717083931,0.217040970921516,0.468400180339813,0.0201505794548832,0.0194204427154492,0.963765968067135,80,168,57.5990950373627,classical
classical.00078.au,715.189320477813,0.00663295853883028,1037.2853943438,0.0412934010981037,135.999177631579,-552.064025878906,173.398696899414,26.3557682037354,14.1146116256714,7.25255489349365,-7.08765459060669,-5.85601091384888,-10.3401727676392,-11.0186185836792,-9.19363784790039,0.256883978843689,0.233128994703293,0.182258859276772,0.402305543422699,0.158978179097176,0.137703239917755,0.101312808692455,0.29568150639534,0.403273642063141,0.198216915130615,0.213157340884209,0.119642771780491,0.0229804641108653,0.0219895082789063,0.956878336870033,137,155,50.1248437231799,classical
classical.00097.au,1494.11574448369,0.0367270857095718,2780.84151796512,0.0859212491534443,103.359375,-280.695037841797,122.728614807129,-14.3893613815308,26.8558311462402,1.3561704158783,5.99009847640991,-13.104040145874,3.3745002746582,-11.5453386306763,5.19952487945557,0.350526839494705,0.236968547105789,0.243973910808563,0.111616462469101,0.379256904125214,0.197200387716293,0.0826899632811546,0.179202198982239,0.170243114233017,0.331534922122955,0.135303810238838,0.249371647834778,0.0794649694580238,0.065853650779037,0.828712969100469,53,69,21.4814522198835,classical
classical.00060.au,1803.62175567003,0.0687688589096069,3366.51297648994,0.104016377829915,123.046875,-166.406494140625,122.128227233887,-32.1065101623535,16.6887607574463,-5.39815092086792,-2.48000955581665,-9.82796001434326,-4.9007830619812,-6.97722005844116,-4.57006359100342,0.409758567810059,0.229872196912766,0.282006740570068,0.215345785021782,0.318516701459885,0.339854866266251,0.265995174646378,0.382730454206467,0.249470815062523,0.340685099363327,0.233538746833801,0.395157366991043,0.0544912354183248,0.0469671968363691,0.861922040779692,61,81,26.6887948616714,classical
classical.00036.au,1281.77084625752,0.0160101074725389,2440.36024347547,0.0594104495210913,123.046875,-419.228912353516,127.448348999023,-3.79273438453674,23.19407081604,-4.33806276321411,4.0405011177063,-8.20241641998291,-7.61656904220581,-7.08009910583496,-2.92444610595703,0.154032677412033,0.30050003528595,0.299968630075455,0.405258566141129,0.281949013471603,0.11990237981081,0.154790878295898,0.264739841222763,0.207397997379303,0.293041825294495,0.209230646491051,0.180576249957085,0.0255295534347147,0.022984973715888,0.900328075642461,187,194,74.3272386027583,classical
classical.00048.au,1515.56208512927,0.16094383597374,2770.91657797988,0.087271581124226,143.5546875,-123.81388092041,148.485931396484,-21.5386581420898,17.4408798217773,-1.42772459983826,4.17846441268921,-6.99298095703125,-5.08117485046387,-5.79317808151245,5.04186153411865,0.22313791513443,0.264646977186203,0.313505917787552,0.432715624570847,0.3255774974823,0.223792433738708,0.305096685886383,0.199679166078568,0.304332047700882,0.292799800634384,0.329948574304581,0.34332862496376,0.0198312548348331,0.0187040726924152,0.943161330344157,160,100,78.089223250441,classical
classical.00011.au,949.460831970376,0.0215054731816053,1695.88141190378,0.0607260122387771,151.999080882353,-385.246856689453,177.256790161133,-9.32169914245605,24.3773403167725,5.83310699462891,-4.56081199645996,-6.34994506835938,-6.98205900192261,-4.13070583343506,3.85176515579224,0.53665691614151,0.244666039943695,0.305600017309189,0.163929611444473,0.128731414675713,0.274060755968094,0.159463346004486,0.301551550626755,0.236146241426468,0.146308556199074,0.145296052098274,0.274265944957733,0.0175317962220515,0.016217893788626,0.925056028670193,144,183,110.802021557141,classical
classical.00003.au,1526.64706667711,0.0294497702270746,2915.97403417062,0.108951722136223,135.999177631579,-326.864837646484,127.391304016113,-30.5960960388184,37.4687995910645,-5.29610347747803,20.8108711242676,-1.77864420413971,-4.60476303100586,-4.05447292327881,5.22894287109375,0.334221482276917,0.139895021915436,0.348491817712784,0.253648966550827,0.26022881269455,0.266747742891312,0.200285047292709,0.321631759405136,0.114409528672695,0.200719192624092,0.16792631149292,0.202626943588257,0.0159377106097632,0.0146077927930418,0.916555278905194,184,194,116.904108418208,classical
classical.00046.au,1878.64457434236,0.115125246345997,3633.98635911499,0.111613081704721,129.19921875,-85.2434539794922,118.428901672363,-31.4746360778809,20.2841186523438,-4.42111015319824,6.92297172546387,-10.9544630050659,-1.62436842918396,-7.37024116516113,-3.01511669158936,0.187256634235382,0.390257626771927,0.580335974693298,0.324739158153534,0.334253638982773,0.275653749704361,0.259103745222092,0.347357213497162,0.421451061964035,0.429661095142365,0.360283106565475,0.251217246055603,0.028478467472369,0.024132575310578,0.847397260192895,64,127,48.3373128152335,classical
