filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,utempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
classical.00018.au,0.23907886445522308,0.018684960901737213,1157.8898583070854,1320.769334487984,2181.97847254136,0.07066888484423374,129.19921875,161.4990234375,-405.6737976074219,145.70730590820312,-0.8328112959861755,23.074003219604492,9.221291542053223,classical
classical.00084.au,0.24549077451229095,0.021982315927743912,1001.400438764717,1151.0280783776084,1731.7228618421052,0.05794825125773994,112.34714673913044,234.90767045454547,-369.1842041015625,171.9869842529297,-27.298707962036133,6.032783508300781,-0.12254725396633148,classical
classical.00069.au,0.23666580021381378,0.02916662022471428,1349.415927727444,1522.6843015398392,2443.6185571062306,0.079280321812113,117.45383522727273,215.33203125,-321.19683837890625,136.30560302734375,-28.31138038635254,31.041759490966797,0.560744047164917,classical
classical.00091.au,0.22373829782009125,0.04474571347236633,2192.798091164325,1911.9860367064246,4066.4670772965846,0.1524378537393576,143.5546875,143.5546875,-251.31344604492188,88.72515106201172,-41.76719284057617,37.91978454589844,-12.023972511291504,classical
classical.00089.au,0.21731992065906525,0.03513949736952782,2423.3928713375903,1884.700007201696,4296.62401890238,0.16668644482875386,99.38401442307692,198.76802884615384,-301.9122009277344,57.52901077270508,-59.13264846801758,33.56534194946289,-20.884864807128906,classical
classical.00090.au,0.21581266820430756,0.023866184055805206,2172.340940607676,1883.2585657082157,4066.550410126016,0.151986231375774,117.45383522727273,117.45383522727273,-326.2809143066406,85.92119598388672,-42.987640380859375,31.841543197631836,-19.572507858276367,classical
classical.00088.au,0.2941349148750305,0.028241822496056557,1302.6624548505915,1455.251726418481,2347.185806888545,0.07053623258513932,107.666015625,215.33203125,-299.7755432128906,157.33685302734375,-37.354209899902344,15.77100658416748,-5.74981689453125,classical
classical.00043.au,0.190956711769104,0.1154075562953949,1063.1533055256577,1552.0890396262078,1610.948592147591,0.051040885618227554,123.046875,129.19921875,-249.5338134765625,161.6055908203125,10.134590148925781,-3.0793089866638184,-0.601394772529602,classical
classical.00082.au,0.2827974259853363,0.04297604411840439,1415.0792102867345,1448.7435905958375,2489.5016129910023,0.08737929022349071,112.34714673913044,112.34714673913044,-264.036865234375,142.14724731445312,-51.360721588134766,5.033838272094727,-20.26250648498535,classical
classical.00051.au,0.38139426708221436,0.08053867518901825,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,135.99917763157896,135.99917763157896,-230.2445526123047,119.15129089355469,-1.0509989261627197,28.387916564941406,10.008710861206055,classical
classical.00083.au,0.24466581642627716,0.041897475719451904,852.9122973003384,997.1419965234126,1401.2831932989068,0.05079296572658669,123.046875,234.90767045454547,-338.8257141113281,190.1980743408203,-16.329572677612305,3.6916768550872803,-0.4389786422252655,classical
classical.00085.au,0.30965277552604675,0.0388885997235775,1525.619292996841,1588.1754674169515,2732.97514073989,0.09158788155476007,107.666015625,215.33203125,-246.1896209716797,149.44773864746094,-41.97700500488281,11.615730285644531,-10.285990715026855,classical
classical.00073.au,0.21632833778858185,0.043831586837768555,1211.2963352101176,1337.7625051510597,2104.7039398098877,0.07093910240905572,129.19921875,129.19921875,-306.75274658203125,152.91249084472656,-27.590593338012695,16.318111419677734,-3.1567296981811523,classical
classical.00076.au,0.26048311591148376,0.05885127931833267,1340.2706428191875,1538.935290859348,2521.9847499032508,0.07171347414376934,117.45383522727273,172.265625,-238.58221435546875,149.783935546875,-28.870040893554688,28.259254455566406,-0.7971581816673279,classical
classical.00022.au,0.2762923538684845,0.04790722578763962,1211.1999519830044,1367.0988729501812,2237.361470981279,0.06844629813273993,107.666015625,215.33203125,-278.74969482421875,160.0255126953125,-28.405506134033203,23.06528663635254,-2.695343017578125,classical
classical.00032.au,0.2831338942050934,0.008045235648751259,792.8999210790028,1205.2704701829189,1207.567698003338,0.03658178937693499,123.046875,215.33203125,-498.5840759277344,177.51991271972656,11.205842018127441,27.645540237426758,-2.8339855670928955,classical
classical.00016.au,0.21920908987522125,0.0080107431858778,1054.4895874737008,1455.6845870990219,1947.038226526219,0.04766448880127709,99.38401442307692,99.38401442307692,-482.6776428222656,154.86581420898438,-5.028834342956543,29.731904983520508,-1.8718469142913818,classical
classical.00087.au,0.2744334936141968,0.021447382867336273,876.8756125963508,1108.4403221190364,1457.2078551301277,0.051046554518188854,123.046875,234.90767045454547,-393.00836181640625,190.79196166992188,-13.327967643737793,8.270544052124023,1.54557204246521,classical
classical.00075.au,0.21742142736911774,0.016483211889863014,1171.7185034773229,1466.9316446723103,2235.9031464662344,0.0608847414376935,117.45383522727273,117.45383522727273,-412.93780517578125,138.533203125,-19.267677307128906,34.153221130371094,8.963805198669434,classical
classical.00044.au,0.2521132230758667,0.017931727692484856,1181.0215862992002,1411.5926414076798,2031.9960461312403,0.07170553768382353,129.19921875,215.33203125,-402.2155456542969,154.0391082763672,-15.21943187713623,15.3002290725708,-3.0884768962860107,classical
classical.00062.au,0.3202247619628906,0.038956139236688614,1474.8033835452404,1813.316458852605,2809.941342002467,0.07404603751451239,92.28515625,172.265625,-305.3965148925781,135.92575073242188,-11.755875587463379,18.222888946533203,10.388239860534668,classical
classical.00006.au,0.26148927211761475,0.033231887966394424,1372.8258066922608,1579.3098868178936,2737.933444091041,0.07292321739551083,103.359375,99.38401442307692,-295.702880859375,134.53509521484375,-22.447181701660156,40.74152374267578,-5.877058029174805,classical
classical.00074.au,0.23742622137069702,0.03729945421218872,1359.905306924992,1572.452917450965,2568.6178012529026,0.07211672189434984,161.4990234375,161.4990234375,-289.798583984375,143.90931701660156,-26.99605369567871,24.070058822631836,-1.1477428674697876,classical
classical.00013.au,0.23211413621902466,0.03174157068133354,1388.0349951135436,1456.1845866422461,2598.7509523751937,0.08088953354779412,129.19921875,129.19921875,-343.1103515625,140.10423278808594,-20.91519546508789,32.33650588989258,-3.688877820968628,classical
classical.00099.au,0.33386263251304626,0.01050262525677681,1524.9067608690573,1868.9219175847338,3325.1048935456174,0.08068318558920279,117.45383522727273,92.28515625,-378.7244567871094,126.49417114257812,-18.81674575805664,42.886749267578125,-14.294650077819824,classical
classical.00077.au,0.2190154641866684,0.016757212579250336,811.679646676433,1008.6550158359493,1236.0675256687791,0.04834475679663313,161.4990234375,161.4990234375,-477.96844482421875,155.33990478515625,12.762506484985352,5.52070951461792,2.3880467414855957,classical
classical.00057.au,0.253792941570282,0.016777493059635162,1751.2714172256217,1929.8107584775403,3235.663767717202,0.09525792738970588,107.666015625,161.4990234375,-367.16717529296875,112.84346008300781,-18.75543975830078,10.168410301208496,-1.6102495193481445,classical
classical.00071.au,0.208112895488739,0.051705267280340195,1396.8242648287155,1574.218758301083,2615.0591870948624,0.07585706208881579,143.5546875,143.5546875,-269.66534423828125,136.48387145996094,-25.01259994506836,26.39067268371582,0.6757329702377319,classical
classical.00005.au,0.2685815393924713,0.04327157512307167,1431.4275607948387,1558.388149192546,2836.6578471180824,0.07523877406636997,143.5546875,143.5546875,-264.2473449707031,138.14891052246094,-30.094566345214844,37.815589904785156,-7.173774242401123,classical
classical.00028.au,0.2629472017288208,0.06261681765317917,1313.6988926998818,1371.049973202432,2397.0521720201236,0.08109777113970588,151.99908088235293,161.4990234375,-228.91712951660156,153.98312377929688,-30.688817977905273,20.806396484375,-6.085673809051514,classical
classical.00026.au,0.24564558267593384,0.038903284817934036,1278.6010872598486,1311.8149730792575,2233.269829056211,0.08174818292859908,151.99908088235293,161.4990234375,-319.33099365234375,143.6587677001953,-31.16957664489746,10.915031433105469,-5.5363450050354,classical
classical.00025.au,0.2973424196243286,0.06412311643362045,1184.0803873157922,1304.6038035798829,2139.1787313455397,0.068293993687113,129.19921875,129.19921875,-221.2628936767578,173.3370819091797,-37.46217727661133,24.36458969116211,-8.688421249389648,classical
classical.00040.au,0.25058645009994507,0.019744932651519775,1396.6912386577094,1525.3480955163172,2652.725625997726,0.0726431737374226,117.45383522727273,184.5703125,-358.6339111328125,129.09255981445312,-30.40317726135254,19.887113571166992,-10.385148048400879,classical
classical.00086.au,0.31215769052505493,0.03152145817875862,1356.373033141779,1494.742480051745,2496.7265693026798,0.07686121323529412,99.38401442307692,198.76802884615384,-283.4252014160156,159.58241271972656,-29.540637969970703,18.552221298217773,-9.88820743560791,classical
classical.00000.au,0.2523910701274872,0.0362548902630806,1505.2990118015819,1558.9528490936912,2717.0085706208883,0.09824505974264706,95.703125,184.5703125,-268.15594482421875,135.6895751953125,-34.07062911987305,25.630828857421875,-12.969511985778809,classical
classical.00068.au,0.25727465748786926,0.05739738047122955,1559.7218519280827,1615.769538442078,2812.832991183727,0.09520237217008513,161.4990234375,83.35433467741936,-234.39768981933594,130.26876831054688,-39.54861831665039,19.338031768798828,-6.7970170974731445,classical
classical.00067.au,0.2673534154891968,0.03168778494000435,1118.2275065852268,1702.174919595113,1993.6712778758708,0.046355350836880804,143.5546875,143.5546875,-413.57598876953125,143.4252471923828,31.34383773803711,14.03133773803711,1.524375557899475,classical
classical.00066.au,0.18703244626522064,0.03173135593533516,794.9184861016672,1295.6894515844444,1007.277242465654,0.04503222958591331,135.99917763157896,135.99917763157896,-429.3462219238281,175.15426635742188,31.903709411621094,4.270009517669678,1.0521849393844604,classical
classical.00019.au,0.2840176224708557,0.00799312349408865,1184.6321420612924,1525.0447373783638,2289.4528226586685,0.057591488486842105,123.046875,198.76802884615384,-475.84906005859375,141.5205841064453,-8.481038093566895,33.996673583984375,0.5306313633918762,classical
classical.00017.au,0.25639498233795166,0.03737815096974373,1358.8979027398577,1417.8874326346404,2417.5937144748937,0.08111553369291796,117.45383522727273,172.265625,-311.53936767578125,148.6832733154297,-33.481117248535156,10.326814651489258,-12.862014770507812,classical
classical.00010.au,0.24501508474349976,0.0295126773416996,1497.196639303261,1570.5336251769975,2868.1493233601004,0.08621640987809598,103.359375,215.33203125,-315.01275634765625,128.72962951660156,-28.923030853271484,30.837600708007812,-8.995137214660645,classical
classical.00037.au,0.28417307138442993,0.0415513776242733,1534.064977581521,1464.7107229101784,2838.2245043113876,0.09395219076528638,151.99908088235293,161.4990234375,-275.34625244140625,125.311279296875,-41.04366683959961,24.590538024902344,-4.767961502075195,classical
classical.00035.au,0.31926286220550537,0.04059780016541481,1016.2794101985596,1151.8816482152633,1823.6806391193402,0.06115495900251548,151.99908088235293,151.99908088235293,-319.7755432128906,166.00961303710938,-11.933087348937988,27.254135131835938,7.828891277313232,classical
classical.00033.au,0.30392804741859436,0.012362544424831867,1128.2640221625002,1375.87308935506,2165.7702372170083,0.05439309512867647,123.046875,234.90767045454547,-429.0843200683594,120.75418090820312,-1.6857222318649292,17.954273223876953,7.7369608879089355,classical
classical.00047.au,0.2585722804069519,0.009497740305960178,1173.6583080518985,1517.28538449701,2082.5040740494387,0.06632537369388544,123.046875,234.90767045454547,-436.8371276855469,154.14596557617188,-19.881851196289062,20.194215774536133,3.1592233180999756,classical
classical.00042.au,0.2617281675338745,0.13466544449329376,1327.3144253859778,1326.718842916638,2172.5701960985875,0.09385279605263158,99.38401442307692,198.76802884615384,-160.3159637451172,164.1304168701172,-48.88658905029297,1.5945266485214233,-7.59112548828125,classical
classical.00094.au,0.3690083622932434,0.013995526358485222,1424.0137458217055,1696.938575798226,2927.3072989732486,0.07015490458107586,123.046875,184.5703125,-385.7576599121094,128.638671875,-26.736024856567383,39.483497619628906,-2.1764461994171143,classical
classical.00072.au,0.2794206440448761,0.02073151059448719,1284.9217749388324,1659.6226140009182,2476.5683578632934,0.06374980347813468,117.45383522727273,117.45383522727273,-360.82177734375,138.99929809570312,-12.939265251159668,33.80575942993164,7.586084365844727,classical
classical.00020.au,0.2690645456314087,0.038438498973846436,1218.2905079495445,1353.6162242192177,2295.177788040586,0.0698128809500774,143.5546875,143.5546875,-300.93768310546875,161.1111602783203,-24.244140625,27.9650821685791,-2.844829559326172,classical
classical.00061.au,0.28166982531547546,0.048188842833042145,1322.0264163532718,1590.2333285288778,2473.626708984375,0.07612614587364551,151.99908088235293,151.99908088235293,-274.4268493652344,148.37449645996094,-20.32708740234375,21.803083419799805,7.95062780380249,classical
classical.00095.au,0.22754520177841187,0.013565916568040848,1800.7078431571488,1780.942268732249,3426.854278281008,0.12435714674438854,117.45383522727273,172.265625,-422.60546875,89.83271789550781,-18.717681884765625,37.798484802246094,6.00816011428833,classical
classical.00027.au,0.24070489406585693,0.02841944992542267,901.8344805273011,1171.915795954522,1456.6661917388255,0.05344941224845201,129.19921875,161.4990234375,-366.22021484375,181.60064697265625,-5.5249552726745605,27.00150489807129,-4.817761421203613,classical
classical.00050.au,0.2861587405204773,0.007970526814460754,1170.0747483361945,1595.535984594608,2360.219061411571,0.049492898002128485,123.046875,234.90767045454547,-449.5955810546875,151.50778198242188,-12.747925758361816,44.2706184387207,6.237075328826904,classical
classical.00001.au,0.21506379544734955,0.030627835541963577,1360.4083538769655,1441.1438309855728,2387.2188981472523,0.0877715781008127,117.45383522727273,117.45383522727273,-324.05877685546875,133.61004638671875,-25.031099319458008,24.56755256652832,-11.933687210083008,classical
classical.00078.au,0.2252119779586792,0.00663295853883028,715.1893204778132,1029.9915452537039,1037.2853943437983,0.04129340109810371,135.99917763157896,67.99958881578948,-552.0640258789062,173.39869689941406,26.35576820373535,14.114611625671387,7.252554893493652,classical
